id,id_exhibition,id_location,role,ord
16,899,27,0,0
18,901,27,0,0
21,902,27,0,0
31,911,27,0,0
33,913,27,0,0
36,915,27,0,0
38,920,27,0,0
47,1011,190,0,0
55,929,27,0,0
57,930,27,0,0
98,343,27,0,0
100,932,27,0,0
112,397,27,0,0
114,937,27,0,0
117,415,27,0,0
119,938,27,0,0
139,1026,27,0,0
148,1004,27,0,0
150,1029,272,0,0
189,1034,278,0,0
326,946,27,0,0
436,1075,159,0,0
452,1007,89,0,0
455,1065,5,0,0
463,541,124,0,0
466,1067,64,0,0
476,1052,64,0,0
509,505,124,0,0
515,10,273,0,0
523,1043,64,0,0
535,46,273,0,0
539,1028,55,0,0
541,1022,18,0,0
544,1038,278,0,0
553,728,18,0,0
557,1044,64,0,0
569,172,53,0,0
573,147,49,0,0
576,62,173,0,0
578,388,265,0,0
579,1061,286,0,0
616,75,265,0,0
627,115,277,0,0
628,1054,278,0,0
629,186,265,0,0
679,1087,64,0,0
696,344,89,0,0
741,1094,89,0,0
791,1100,23,0,0
801,1096,64,0,0
803,1102,64,0,0
836,1085,5,0,0
838,20,5,0,0
847,31,5,0,0
854,5,5,0,0
858,13,5,0,0
862,1080,9,0,0
869,493,265,0,0
871,514,107,0,0
876,654,273,0,0
878,1101,114,0,0
882,630,30,0,0
887,499,30,0,0
890,696,171,0,0
894,1076,164,0,0
896,697,164,0,0
899,694,30,0,0
915,239,72,0,0
916,627,124,0,0
919,628,153,0,0
924,711,124,0,0
932,38,5,0,0
934,76,5,0,0
954,686,39,0,0
955,686,30,0,1
959,1091,241,0,0
967,72,30,0,0
971,1086,28,0,0
974,1089,28,0,0
975,1090,28,0,0
977,376,288,0,0
979,110,5,0,0
983,85,5,0,0
985,1098,5,0,0
991,108,30,0,0
1006,991,108,0,0
1010,1010,18,0,0
1013,101,18,0,0
1018,1008,89,0,0
1035,8,7,0,0
1036,9,8,0,0
1037,19,272,0,0
1039,25,5,0,0
1042,32,19,0,0
1043,33,20,0,0
1047,47,28,0,0
1049,52,265,0,0
1050,60,30,0,0
1051,61,30,0,0
1052,64,272,0,0
1053,65,266,0,0
1054,69,30,0,0
1055,70,272,0,0
1059,82,27,0,0
1064,94,39,0,0
1070,105,19,0,0
1073,119,30,0,0
1074,120,30,0,0
1075,121,30,0,0
1079,130,46,0,0
1081,132,30,0,0
1082,133,265,0,0
1084,136,30,0,0
1085,142,30,0,0
1086,143,19,0,0
1089,152,30,0,0
1090,154,265,0,0
1091,160,30,0,0
1099,181,19,0,0
1100,182,55,0,0
1101,183,30,0,0
1103,185,30,0,0
1104,187,56,0,0
1110,199,59,0,0
1111,200,19,0,0
1115,205,30,0,0
1116,206,61,0,0
1119,213,30,0,0
1122,226,30,0,0
1124,232,68,0,0
1130,242,30,0,0
1131,243,19,0,0
1134,247,19,0,0
1135,261,78,0,0
1137,264,30,0,0
1138,265,19,0,0
1141,275,30,0,0
1142,278,81,0,0
1148,294,30,0,0
1149,295,19,0,0
1151,300,19,0,0
1153,303,19,0,0
1156,307,30,0,0
1161,319,30,0,0
1163,323,19,0,0
1164,324,87,0,0
1165,328,19,0,0
1166,329,30,0,0
1168,337,30,0,0
1172,349,265,0,0
1177,365,30,0,0
1180,375,30,0,0
1184,385,30,0,0
1185,386,27,0,0
1190,402,30,0,0
1195,420,19,0,0
1198,425,19,0,0
1203,438,265,0,0
1204,442,27,0,0
1211,455,19,0,0
1212,457,27,0,0
1217,466,221,0,0
1222,479,85,0,0
1231,498,19,0,0
1232,500,19,0,0
1233,501,123,0,0
1235,510,85,0,0
1237,513,27,0,0
1242,525,27,0,0
1243,527,30,0,0
1245,529,107,0,0
1247,533,19,0,0
1251,545,27,0,0
1252,546,273,0,0
1268,579,27,0,0
1272,590,141,0,0
1275,594,107,0,0
1276,595,143,0,0
1278,598,86,0,0
1279,599,168,0,0
1283,603,107,0,0
1284,604,27,0,0
1296,646,157,0,0
1297,647,19,0,0
1298,648,19,0,0
1301,658,19,0,0
1302,659,161,0,0
1303,660,162,0,0
1308,668,107,0,0
1310,670,19,0,0
1311,674,27,0,0
1318,698,27,0,0
1319,699,103,0,0
1320,700,161,0,0
1322,702,164,0,0
1324,705,157,0,0
1328,724,176,0,0
1330,731,157,0,0
1348,795,87,0,0
1355,811,19,0,0
1356,812,19,0,0
1359,837,219,0,0
1360,863,46,0,0
1361,864,28,0,0
1363,866,46,0,0
1364,868,241,0,0
1365,882,27,0,0
1366,883,27,0,0
1367,884,27,0,0
1368,885,27,0,0
1370,891,27,0,0
1371,892,27,0,0
1373,895,27,0,0
1374,896,27,0,0
1376,903,27,0,0
1377,906,27,0,0
1378,907,27,0,0
1379,908,27,0,0
1380,919,27,0,0
1384,927,27,0,0
1385,928,27,0,0
1387,941,27,0,0
1388,942,27,0,0
1389,943,27,0,0
1390,944,27,0,0
1391,945,27,0,0
1392,947,27,0,0
1395,952,27,0,0
1396,953,27,0,0
1398,955,27,0,0
1400,962,27,0,0
1401,963,27,0,0
1402,964,27,0,0
1404,966,27,0,0
1407,971,27,0,0
1408,973,27,0,0
1409,974,27,0,0
1411,977,27,0,0
1412,981,27,0,0
1415,989,23,0,0
1418,1001,27,0,0
1430,1049,67,0,0
1431,1049,272,0,1
1456,368,64,0,0
1457,398,64,0,0
1460,387,89,0,0
1466,1092,89,0,0
1471,1110,272,0,0
1539,1121,88,0,0
1562,109,318,0,0
1865,1145,19,0,0
1866,1146,19,0,0
1971,1155,321,0,0
2010,1159,324,0,0
2025,829,46,0,0
2028,1165,324,0,0
2082,602,147,0,0
2085,1172,324,0,0
2100,1184,324,0,0
2110,556,132,0,0
2113,960,278,0,0
2193,81,328,0,0
2196,55,31,0,0
2197,128,324,0,0
2200,1152,324,0,0
2202,217,324,0,0
2203,335,324,0,0
2204,1167,324,0,0
2207,638,329,0,0
2211,677,324,0,0
2212,164,324,0,0
2214,431,324,0,0
2215,1143,324,0,0
2217,291,324,0,0
2240,726,265,0,0
2295,1230,278,0,0
2365,558,324,0,0
2367,1222,330,0,0
2369,1228,330,0,0
2372,416,329,0,0
2373,416,324,0,1
2374,416,335,0,2
2375,1224,330,0,0
2379,1236,337,0,0
2387,1237,337,0,0
2474,484,339,0,0
2527,126,319,0,0
2559,712,147,0,0
2600,1248,342,0,0
2621,512,347,0,0
2629,137,189,0,0
2676,1257,328,0,0
2721,1093,315,0,0
2738,1254,347,0,0
2739,1254,342,0,1
2743,1258,269,0,0
2744,1258,330,0,1
2749,1246,330,0,0
2775,1243,330,0,0
2785,271,19,0,0
2791,1153,324,0,0
2795,1151,324,0,0
2804,262,188,0,0
2810,925,190,0,0
2814,986,190,0,0
2835,1012,190,0,0
2840,390,350,0,0
2841,390,349,0,1
2867,1084,188,0,0
2870,1124,188,0,0
2872,138,189,0,0
2873,173,188,0,0
2908,993,190,0,0
2911,1269,39,0,0
2921,994,190,0,0
2933,1025,190,0,0
2956,1018,190,0,0
2991,373,190,0,0
3007,412,190,0,0
3009,1031,190,0,0
3011,1019,190,0,0
3051,1106,190,0,0
3067,16,30,0,0
3072,1095,39,0,0
3077,1035,190,0,0
3107,92,320,0,0
3112,1128,30,0,0
3118,1231,334,0,0
3147,494,188,0,0
3174,1056,125,0,0
3176,1058,125,0,0
3184,515,125,0,0
3196,522,286,0,0
3198,1131,39,0,0
3203,189,30,0,0
3230,1060,125,0,0
3231,1240,28,0,0
3244,1266,39,0,0
3245,1266,30,0,1
3249,1123,30,0,0
3252,1115,317,0,0
3253,1115,30,0,1
3255,537,190,0,0
3257,961,355,0,0
3259,1048,309,0,0
3262,151,273,0,0
3271,1168,321,0,0
3280,1249,39,0,0
3282,1251,39,0,0
3287,1154,321,0,0
3297,1147,19,0,0
3301,209,19,0,0
3312,234,39,0,0
3313,234,30,0,1
3322,1162,46,0,0
3327,301,30,0,0
3379,305,30,0,0
3383,1156,30,0,0
3391,1221,334,0,0
3396,1256,39,0,0
3400,1062,125,0,0
3402,1063,125,0,0
3410,589,190,0,0
3452,1006,190,0,0
3460,277,273,0,0
3466,491,121,0,0
3467,1293,176,0,0
3469,1239,28,0,0
3472,1104,314,0,0
3485,637,324,0,0
3546,1136,321,0,0
3548,524,5,0,0
3549,566,19,0,0
3553,561,30,0,0
3554,575,30,0,0
3559,1083,121,0,0
3560,1083,323,0,1
3562,611,19,0,0
3563,1114,19,0,0
3568,1002,188,0,0
3572,1068,125,0,0
3577,636,190,0,0
3578,597,53,0,0
3582,450,19,0,0
3586,467,30,0,0
3587,449,30,0,0
3603,1126,319,0,0
3609,409,99,0,0
3611,1039,190,0,0
3620,433,273,0,0
3622,395,19,0,0
3625,1070,125,0,0
3628,359,19,0,0
3630,1253,321,0,0
3633,347,19,0,0
3640,371,53,0,0
3644,392,19,0,0
3645,352,30,0,0
3648,341,30,0,0
3649,370,30,0,0
3650,403,19,0,0
3652,709,272,0,0
3664,1071,125,0,0
3667,1077,188,0,0
3668,1078,188,0,0
3673,1081,188,0,0
3674,1079,188,0,0
3675,1125,188,0,0
3698,90,188,0,0
3699,77,319,0,0
3700,53,319,0,0
3702,17,319,0,0
3707,97,319,0,0
3708,111,188,0,0
3709,134,188,0,0
3713,204,188,0,0
3714,198,319,0,0
3715,1108,188,0,0
3716,1055,190,0,0
3717,283,190,0,0
3737,74,37,0,0
3741,1072,166,0,0
3745,96,265,0,0
3753,193,319,0,0
3754,356,188,0,0
3755,1021,190,0,0
3756,1027,190,0,0
3757,389,190,0,0
3758,292,188,0,0
3759,1016,190,0,0
3760,1032,190,0,0
3761,1033,190,0,0
3766,996,190,0,0
3767,1042,125,0,0
3777,1009,190,0,0
3790,102,181,0,0
3791,103,336,0,0
3792,122,44,0,0
3794,165,336,0,0
3796,176,44,0,0
3797,1064,125,0,0
3798,220,336,0,0
3799,592,125,0,0
3803,1259,17,0,0
3807,1303,278,0,0
3813,379,30,0,0
3816,959,39,0,0
3821,838,19,0,0
3823,378,334,0,0
3827,1241,321,0,0
3832,1271,39,0,0
3833,1271,30,0,1
3876,1244,344,0,0
3877,1244,343,0,1
3880,429,104,0,0
3886,1238,272,0,0
3892,230,67,0,0
3893,216,64,0,0
3947,1305,269,0,0
3952,914,269,0,0
3977,601,30,0,0
3979,1284,64,0,0
3981,1283,64,0,0
3983,1290,64,0,0
3985,578,121,0,0
3995,1286,64,0,0
3996,1291,108,0,0
4000,1287,64,0,0
4002,1288,64,0,0
4004,1289,64,0,0
4009,503,64,0,0
4038,413,18,0,0
4049,1297,64,0,0
4050,1298,64,0,0
4052,1299,64,0,0
4054,701,172,0,0
4055,1296,108,0,0
4057,1295,108,0,0
4080,168,278,0,0
4093,162,286,0,0
4126,1307,278,0,0
4159,1037,278,0,0
4173,1331,286,0,0
4190,1130,269,0,0
4211,547,278,0,0
4226,1119,269,0,0
4234,1069,18,0,0
4237,1336,269,0,0
4238,1336,359,0,1
4242,4,286,0,0
4252,1040,140,0,0
4253,593,140,0,0
4259,691,140,0,0
4272,1158,269,0,0
4273,1120,269,0,0
4274,1122,269,0,0
4290,557,190,0,0
4294,535,140,0,0
4323,657,107,0,0
4327,810,140,0,0
4330,733,363,0,0
4332,384,364,0,0
4338,322,265,0,0
4344,999,27,0,0
4345,1000,27,0,0
4356,606,290,0,0
4358,1268,19,0,0
4362,37,23,0,0
4366,41,23,0,0
4367,1111,23,0,0
4377,990,23,0,0
4378,1112,23,0,0
4380,91,23,0,0
4383,1017,23,0,0
4387,1161,23,0,0
4389,1113,23,0,0
4390,1117,23,0,0
4391,988,23,0,0
4395,1164,23,0,0
4397,1118,23,0,0
4399,1163,23,0,0
4402,240,23,0,0
4405,1099,23,0,0
4407,1173,23,0,0
4408,1166,23,0,0
4410,1169,23,0,0
4414,1171,23,0,0
4417,1178,23,0,0
4419,1174,23,0,0
4420,1177,23,0,0
4421,1176,23,0,0
4426,1175,23,0,0
4429,417,23,0,0
4430,444,23,0,0
4439,1179,23,0,0
4440,521,23,0,0
4446,532,23,0,0
4449,538,23,0,0
4459,616,23,0,0
4462,1227,23,0,0
4463,640,23,0,0
4465,1226,23,0,0
4468,661,140,0,0
4475,87,8,0,0
4477,865,30,0,0
4478,34,286,0,0
4486,1127,269,0,0
4493,1262,352,0,0
4494,1262,286,0,1
4515,1292,89,0,0
4521,1135,269,0,0
4523,1053,272,0,0
4524,1046,67,0,0
4525,1046,272,0,1
4526,797,269,0,0
4527,767,269,0,0
4528,693,272,0,0
4530,581,272,0,0
4531,1137,269,0,0
4532,619,272,0,0
4534,489,87,0,0
4535,452,89,0,0
4536,405,272,0,0
4538,1343,365,0,0
4540,308,272,0,0
4542,235,288,0,0
4543,1245,324,0,0
4544,127,272,0,0
4546,29,272,0,0
4548,1337,117,0,0
4549,1330,278,0,0
4550,1235,330,0,0
4551,1232,330,0,0
4558,1139,324,0,0
4559,1116,23,0,0
4560,1059,278,0,0
4561,487,27,0,0
4562,348,273,0,0
4566,1301,341,0,0
4573,1041,264,0,0
4579,954,27,0,0
4584,281,47,0,0
4586,1322,64,0,0
4587,1342,365,0,0
4613,1260,286,0,0
4614,1229,278,0,0
4627,163,368,0,0
4629,553,265,0,0
4630,586,369,0,0
4635,495,140,0,0
4638,441,107,0,0
4639,623,107,0,0
4641,89,19,0,0
4644,835,19,0,0
4645,562,19,0,0
4647,312,86,0,0
4648,113,272,0,0
4654,321,286,0,0
4655,321,359,0,1
4661,967,278,0,0
4662,967,282,0,1
4670,1148,269,0,0
4679,1129,269,0,0
4681,1144,269,0,0
4683,715,157,0,0
4686,27,17,0,0
4687,28,351,0,0
4708,1149,269,0,0
4713,1263,286,0,0
4725,588,140,0,0
4726,577,140,0,0
4728,1270,286,0,0
4739,808,140,0,0
4744,809,140,0,0
4748,245,265,0,0
4754,1264,286,0,0
4826,519,188,0,0
4827,519,140,0,1
4836,481,140,0,0
4871,443,108,0,0
4874,803,140,0,0
4876,798,140,0,0
4884,1036,140,0,0
4885,580,302,0,0
4887,1097,19,0,0
4889,1073,289,0,0
4892,1057,86,0,0
4893,1057,283,0,1
4894,302,278,0,0
4902,98,30,0,0
4906,893,27,0,0
4916,897,27,0,0
4917,910,27,0,0
4919,924,27,0,0
4923,1252,342,0,0
4924,1252,347,0,1
4928,1132,324,0,0
4930,1133,324,0,0
4931,1134,324,0,0
4933,1157,324,0,0
4934,320,27,0,0
4935,334,27,0,0
4936,933,27,0,0
4945,939,27,0,0
4946,518,27,0,0
4947,203,60,0,0
4949,1247,341,0,0
4950,926,27,0,0
4953,310,53,0,0
4960,474,140,0,0
4961,474,371,0,1
4962,474,118,0,2
4963,682,311,0,0
4966,1140,269,0,0
4967,1140,322,0,1
4972,1160,324,0,0
4988,766,269,0,0
4990,39,24,0,0
4991,1272,286,0,0
4999,1045,269,0,0
5007,1304,278,0,0
5012,1333,269,0,0
5014,1188,23,0,0
5015,948,27,0,0
5016,949,27,0,0
5017,1189,23,0,0
5018,1340,23,0,0
5019,1191,23,0,0
5020,1190,23,0,0
5021,1192,23,0,0
5022,1193,23,0,0
5023,1194,23,0,0
5024,1195,23,0,0
5025,1196,23,0,0
5026,965,27,0,0
5027,1197,23,0,0
5029,1198,23,0,0
5030,1199,23,0,0
5031,1200,23,0,0
5032,1201,23,0,0
5033,923,27,0,0
5034,1206,23,0,0
5035,1203,23,0,0
5036,1204,23,0,0
5037,1205,23,0,0
5038,1207,23,0,0
5039,1208,23,0,0
5040,935,27,0,0
5041,1209,23,0,0
5042,1344,140,0,0
5043,1202,23,0,0
5044,1210,23,0,0
5045,1345,140,0,0
5047,1215,23,0,0
5048,1217,23,0,0
5049,1218,23,0,0
5050,1220,23,0,0
5051,1219,23,0,0
5052,1358,140,0,0
5053,1214,23,0,0
5054,1213,23,0,0
5055,1212,23,0,0
5056,1211,23,0,0
5057,1356,140,0,0
5058,1356,102,0,1
5059,1355,201,0,0
5060,1355,140,0,1
5061,1216,23,0,0
5072,1150,269,0,0
5074,968,266,0,0
5086,1329,278,0,0
5090,517,64,0,0
5092,1363,64,0,0
5101,382,27,0,0
5102,1362,73,0,0
5103,366,361,0,0
5112,1141,324,0,0
5113,1359,140,0,0
5119,1364,108,0,0
5124,1328,108,0,0
5131,1265,286,0,0
5133,1365,64,0,0
5135,1366,64,0,0
5136,1367,64,0,0
5140,1273,286,0,0
5146,1281,286,0,0
5157,1370,64,0,0
5161,391,269,0,0
5167,1368,64,0,0
5172,1371,64,0,0
5175,1372,64,0,0
5177,528,140,0,0
5178,456,140,0,0
5179,338,269,0,0
5193,407,86,0,0
5209,339,84,0,0
5212,430,313,0,0
5221,422,103,0,0
5226,485,103,0,0
5232,1282,286,0,0
5243,363,278,0,0
5245,1327,278,0,0
5246,482,140,0,0
5247,482,24,0,1
5250,1050,269,0,0
5251,1351,140,0,0
5252,1351,371,0,1
5261,1180,23,0,0
5263,516,361,0,0
5276,418,269,0,0
5281,585,103,0,0
5284,1181,23,0,0
5286,1182,23,0,0
5288,1183,23,0,0
5291,635,107,0,0
5293,1223,286,0,0
5296,1234,286,0,0
5301,1280,286,0,0
5302,909,381,0,0
5303,472,381,0,0
5315,1375,381,0,0
5316,1375,382,0,1
5317,550,140,0,0
5330,549,381,0,0
5331,549,103,0,1
5333,473,117,0,0
5348,582,103,0,0
5354,241,285,0,0
5355,317,285,0,0
5358,610,285,0,0
5359,383,285,0,0
5360,488,285,0,0
5362,68,285,0,0
5379,570,380,0,0
5387,692,143,0,0
5388,681,161,0,0
5408,393,313,0,0
5411,148,26,0,0
5412,148,383,0,1
5416,464,361,0,0
5425,381,361,0,0
5433,1187,23,0,0
5435,1341,23,0,0
5441,476,140,0,0
5442,476,226,0,1
5443,476,371,0,2
5450,1352,373,0,0
5451,1352,140,0,1
5452,1352,371,0,2
5456,475,140,0,0
5457,475,371,0,1
5458,475,24,0,2
5459,1353,374,0,0
5460,1353,140,0,1
5461,1353,371,0,2
5466,822,140,0,0
5467,822,227,0,1
5468,480,73,0,0
5469,480,140,0,1
5472,820,168,0,0
5474,790,219,0,0
5479,1377,18,0,0
5481,649,361,0,0
5483,155,272,0,0
5484,596,361,0,0
5485,313,78,0,0
5486,372,95,0,0
5489,207,265,0,0
5491,3,266,0,0
5492,211,265,0,0
5493,280,265,0,0
5494,290,84,0,0
5496,645,26,0,0
5503,1379,108,0,0
5504,1378,108,0,0
5506,992,282,0,0
5507,992,278,0,1
5521,30,285,0,0
5529,1354,290,0,0
5530,1354,140,0,1
5531,1354,371,0,2
5548,88,323,0,0
5555,270,30,0,0
5562,315,173,0,0
5563,178,265,0,0
5564,184,19,0,0
5571,434,30,0,0
5577,492,30,0,0
5583,1387,108,0,0
5592,617,30,0,0
5599,361,336,0,0
5610,678,336,0,0
5616,497,336,0,0
5621,998,89,0,0
5634,58,388,0,0
5635,58,387,0,1
5636,618,264,0,0
5639,1185,327,0,0
5653,369,376,0,0
5654,369,390,0,1
5659,236,356,0,0
5666,424,266,0,0
5672,451,110,0,0
5675,490,364,0,0
5682,609,364,0,0
5694,710,392,0,0
5712,26,393,0,0
5715,426,30,0,0
5717,446,140,0,0
5718,461,114,0,0
5723,73,36,0,0
5726,299,85,0,0
5729,1024,27,0,0
5730,976,27,0,0
5731,982,27,0,0
5736,539,129,0,0
5737,574,173,0,0
5740,680,165,0,0
5742,665,163,0,0
5749,306,173,0,0
5750,706,336,0,0
5751,669,108,0,0
5753,374,272,0,0
5754,468,272,0,0
5755,507,272,0,0
5773,129,285,0,0
5782,179,285,0,0
5787,238,181,0,0
5793,367,60,0,0
5862,421,73,0,0
5863,421,102,0,1
5874,764,71,0,0
5875,764,140,0,1
5891,760,270,0,0
5892,760,201,0,1
5901,761,270,0,0
5902,761,86,0,1
5905,1418,270,0,0
5906,1418,415,0,1
5907,1411,407,0,0
5908,1412,409,0,0
5909,1412,270,0,1
5910,1413,270,0,0
5911,1413,411,0,1
5912,1414,270,0,0
5913,1416,270,0,0
5914,1416,414,0,1
5917,1415,270,0,0
5918,1415,413,0,1
5919,1417,270,0,0
5920,1417,204,0,1
5925,1420,270,0,0
5926,1420,71,0,1
5927,931,27,0,0
5928,931,270,0,1
5933,1421,270,0,0
5934,1421,36,0,1
5937,1422,270,0,0
5938,1422,116,0,1
5969,314,73,0,0
5970,314,270,0,1
5972,462,310,0,0
5982,763,140,0,0
5983,763,204,0,1
5984,1088,140,0,0
5985,753,140,0,0
5986,1313,176,0,0
5988,1308,176,0,0
5989,1314,176,0,0
5990,1316,176,0,0
5992,1233,176,0,0
5993,600,176,0,0
5994,662,176,0,0
5998,801,140,0,0
6002,782,214,0,0
6008,311,310,0,0
6009,1361,117,0,0
6013,445,380,0,0
6014,1186,23,0,0
6015,14,286,0,0
6017,984,176,0,0
6018,984,421,0,1
6019,1105,23,0,0
6021,950,27,0,0
6022,48,286,0,0
6023,1386,81,0,0
6024,18,422,0,0
6025,51,422,0,0
6026,95,422,0,0
6027,214,422,0,0
6028,279,422,0,0
6029,358,422,0,0
6030,437,422,0,0
6031,552,422,0,0
6032,652,422,0,0
6033,54,30,0,0
6034,23,423,0,0
6035,59,423,0,0
6036,114,423,0,0
6037,63,278,0,0
6040,71,286,0,0
6041,956,27,0,0
6042,956,265,0,1
6043,80,424,0,0
6044,734,30,0,0
6045,796,278,0,0
6046,93,273,0,0
6047,881,243,0,0
6048,100,293,0,0
6051,834,166,0,0
6052,1030,321,0,0
6053,118,278,0,0
6054,815,46,0,0
6055,125,425,0,0
6058,785,124,0,0
6059,785,426,0,1
6060,141,47,0,0
6061,978,27,0,0
6062,831,19,0,0
6063,150,50,0,0
6064,979,27,0,0
6065,153,422,0,0
6066,980,27,0,0
6067,830,30,0,0
6068,735,181,0,0
6069,157,47,0,0
6070,272,47,0,0
6071,342,47,0,0
6072,436,47,0,0
6073,158,427,0,0
6074,787,219,0,0
6075,1142,269,0,0
6076,197,428,0,0
6077,736,17,0,0
6078,858,19,0,0
6080,208,205,0,0
6081,208,429,0,1
6084,282,429,0,0
6085,282,205,0,1
6086,355,205,0,0
6087,355,429,0,1
6088,958,278,0,0
6089,210,273,0,0
6090,789,39,0,0
6091,1242,18,0,0
6093,215,47,0,0
6094,737,430,0,0
6095,221,427,0,0
6096,898,27,0,0
6097,225,368,0,0
6098,1405,265,0,0
6099,1407,27,0,0
6101,1410,286,0,0
6102,1109,108,0,0
6103,1409,27,0,0
6104,749,192,0,0
6106,969,265,0,0
6133,477,140,0,0
6134,477,371,0,1
6135,477,73,0,2
6137,459,338,0,0
6139,551,47,0,0
6189,1392,397,0,0
6197,1389,402,0,0
6201,1403,85,0,0
6202,1403,433,0,1
6205,1391,71,0,0
6206,1391,85,0,1
6221,534,267,0,0
6222,554,267,0,0
6223,1332,269,0,0
6224,1334,269,0,0
6225,1335,269,0,0
6229,1433,286,0,0
6274,1457,73,0,0
6284,663,156,0,0
6291,873,323,0,0
6294,1346,140,0,0
6295,1347,140,0,0
6296,49,354,0,0
6298,123,45,0,0
6299,394,96,0,0
6300,394,221,0,1
6303,997,179,0,0
6308,432,105,0,0
6312,729,108,0,0
6318,7,324,0,0
6319,650,108,0,0
6320,1250,345,0,0
6321,1138,324,0,0
6322,267,324,0,0
6323,483,329,0,0
6324,569,329,0,0
6330,684,167,0,0
6338,625,86,0,0
6349,1461,264,0,0
6351,1458,73,0,0
6352,169,30,0,0
6363,24,16,0,0
6374,67,292,0,0
6379,50,19,0,0
6394,1462,53,0,0
6403,1451,73,0,0
6404,1459,73,0,0
6405,1452,73,0,0
6406,720,108,0,0
6408,1456,73,0,0
6411,104,30,0,0
6414,84,30,0,0
6419,86,30,0,0
6431,1464,437,0,0
6432,135,46,0,0
6436,531,128,0,0
6445,131,19,0,0
6446,180,30,0,0
6453,149,30,0,0
6506,1465,116,0,0
6507,1338,116,0,0
6514,1360,116,0,0
6515,1360,378,0,1
6530,190,57,0,0
6535,620,152,0,0
6540,555,19,0,0
6561,511,85,0,0
6571,1467,341,0,0
6580,1396,85,0,0
6581,1395,37,0,0
6582,1395,85,0,1
6583,1394,400,0,0
6584,1393,399,0,0
6585,1402,361,0,0
6586,1404,85,0,0
6587,1404,403,0,1
6604,354,80,0,0
6606,273,80,0,0
6610,284,19,0,0
6621,222,66,0,0
6625,244,46,0,0
6649,613,140,0,0
6658,563,103,0,0
6664,614,143,0,0
6666,463,30,0,0
6672,458,104,0,0
6674,1453,124,0,0
6680,233,53,0,0
6682,465,53,0,0
6691,196,168,0,0
6705,688,168,0,0
6708,401,97,0,0
6744,1478,26,0,0
6789,747,192,0,0
6790,747,198,0,1
6791,747,199,0,2
6792,747,200,0,3
6793,758,192,0,0
6794,758,198,0,1
6795,758,199,0,2
6796,758,200,0,3
6801,757,192,0,0
6802,757,198,0,1
6803,757,199,0,2
6804,757,200,0,3
6808,380,80,0,0
6810,318,84,0,0
6811,287,318,0,0
6813,223,318,0,0
6814,22,318,0,0
6821,288,336,0,0
6825,1429,73,0,0
6829,1428,192,0,0
6834,759,192,0,0
6835,759,198,0,1
6836,759,199,0,2
6837,759,200,0,3
6841,1466,73,0,0
6845,576,139,0,0
6850,1483,116,0,0
6853,35,21,0,0
6854,1477,285,0,0
6861,1398,85,0,0
6862,1398,401,0,1
6866,1399,85,0,0
6879,1430,286,0,0
6882,1485,174,0,0
6883,1485,442,0,1
6887,656,140,0,0
6906,1486,443,0,0
6907,1486,445,0,1
6908,1486,444,0,2
6910,675,197,0,0
6915,174,288,0,0
6916,228,391,0,0
6921,1380,26,0,0
6924,1381,417,0,0
6925,1488,440,0,0
6928,1487,440,0,0
6931,117,43,0,0
6934,453,318,0,0
6935,1047,279,0,0
6936,1047,280,0,1
6939,1294,89,0,0
6942,672,318,0,0
6946,565,21,0,0
6952,454,21,0,0
6954,889,27,0,0
6955,1432,192,0,0
6956,399,73,0,0
6957,399,270,0,1
6958,1376,107,0,0
6959,246,73,0,0
6960,246,270,0,1
6961,400,73,0,0
6962,794,221,0,0
6963,1400,293,0,0
6965,12,9,0,0
6971,447,17,0,0
6972,673,21,0,0
6974,360,21,0,0
6979,1397,181,0,0
6983,296,21,0,0
6984,1003,27,0,0
6985,1005,27,0,0
6986,983,27,0,0
6987,970,27,0,0
6990,591,140,0,0
6991,1454,73,0,0
6994,607,150,0,0
6997,777,386,0,0
6998,639,156,0,0
6999,1489,131,0,0
7000,1489,280,0,1
7001,1419,270,0,0
7002,1419,417,0,1
7007,540,122,0,0
7008,540,140,0,1
7011,765,269,0,0
7012,921,27,0,0
7013,325,47,0,0
7014,44,7,0,0
7015,704,140,0,0
7016,144,5,0,0
7017,1274,5,0,0
7018,1275,5,0,0
7019,171,5,0,0
7020,188,5,0,0
7021,191,19,0,0
7022,201,5,0,0
7023,231,5,0,0
7024,1277,5,0,0
7025,1276,19,0,0
7026,1279,5,0,0
7027,289,5,0,0
7028,1278,19,0,0
7029,1267,19,0,0
7031,79,173,0,0
7032,936,27,0,0
7033,940,27,0,0
