id;id_person;id_item
8;5;1
4;5;2
907;5;3
6;5;4
926;5;5
11;5;6
12;5;7
927;5;8
928;5;9
15;5;10
17;5;11
18;5;12
19;5;13
20;5;14
23;5;15
901;5;16
902;5;17
25;5;18
558;5;19
31;5;20
28;5;21
29;5;22
30;5;23
32;5;24
33;5;25
45;5;26
35;5;27
36;5;28
797;5;29
38;5;30
39;5;31
40;5;32
919;5;33
925;5;34
897;5;35
924;5;36
47;5;37
48;5;38
49;5;39
798;5;40
51;5;41
52;5;42
53;5;43
54;5;44
799;5;45
56;5;46
917;5;47
58;5;48
59;5;49
60;5;50
61;5;51
62;5;52
63;5;53
64;5;54
65;5;55
66;5;56
69;5;57
68;5;58
70;5;59
71;5;60
72;5;61
75;5;62
77;5;63
76;5;64
78;5;65
802;5;66
81;5;67
83;5;68
92;5;69
85;5;70
86;5;71
87;5;72
88;5;73
89;5;74
90;5;75
93;5;76
94;5;77
95;5;78
96;5;79
97;5;80
98;5;81
99;5;82
100;5;83
690;5;84
905;5;85
103;5;86
104;5;87
105;5;88
106;5;89
906;5;90
108;5;91
109;5;92
908;5;93
111;5;94
112;5;95
113;5;96
114;5;97
115;5;98
116;5;99
117;5;100
118;5;101
119;5;102
120;5;103
121;5;104
909;5;105
123;5;106
124;5;107
129;5;108
127;5;109
128;5;110
130;5;111
131;5;112
132;5;113
133;5;114
134;5;115
904;5;116
136;5;117
137;5;118
138;5;119
139;5;120
140;5;121
141;5;122
803;5;123
144;5;124
145;5;125
146;5;126
147;5;127
148;5;128
149;5;129
871;5;130
872;5;131
873;5;132
874;5;133
876;5;134
877;5;135
923;5;136
879;5;137
880;5;138
929;5;139
866;5;140
162;5;141
163;5;142
164;5;143
689;5;144
900;5;145
167;5;146
168;5;147
867;5;148
170;5;149
171;5;150
172;5;151
173;5;152
922;5;153
175;5;154
176;5;155
177;5;156
178;5;157
179;5;158
930;5;159
181;5;160
182;5;161
183;5;162
920;5;163
185;5;164
868;5;165
869;5;166
870;5;167
190;5;168
191;5;169
192;5;170
903;5;171
194;5;172
195;5;173
196;5;174
197;5;175
198;5;176
199;5;177
200;5;178
201;5;179
202;6;180
1133;6;181
204;6;182
205;6;183
207;6;184
290;6;185
209;6;186
210;6;187
211;6;188
212;6;189
213;6;190
214;6;191
215;6;192
216;6;193
217;6;194
218;6;195
219;6;196
220;6;197
790;6;198
222;6;199
224;6;200
225;6;201
791;6;202
227;6;203
228;6;204
229;6;205
230;6;206
231;6;207
792;6;208
233;6;209
234;6;210
235;6;211
236;6;212
793;6;213
238;6;214
239;6;215
240;6;216
255;6;217
242;6;218
243;6;219
245;6;220
246;6;221
247;6;222
248;6;223
898;6;224
251;6;225
896;6;226
253;6;227
256;6;228
257;6;229
899;6;230
259;6;231
261;6;232
262;6;233
263;6;234
264;6;235
265;6;236
267;6;237
268;6;238
272;6;239
278;6;240
280;6;241
281;6;242
277;6;243
882;6;244
883;6;245
884;6;246
885;6;247
886;6;248
887;6;249
888;6;250
889;6;251
890;6;252
891;6;253
892;6;254
893;6;255
894;6;256
895;6;257
305;6;258
306;6;259
307;6;260
937;6;261
309;6;262
310;6;263
311;6;264
312;6;265
313;6;266
938;6;267
881;6;268
480;6;269
320;6;270
319;6;271
322;6;272
324;6;273
325;6;274
326;6;275
931;6;276
932;6;277
933;6;278
332;6;279
934;6;280
935;6;281
936;6;282
336;6;283
337;6;284
338;6;285
339;6;286
340;6;287
341;6;288
342;6;289
343;6;290
344;6;291
345;6;292
796;6;293
347;6;294
348;6;295
349;6;296
350;6;297
351;6;298
352;6;299
353;6;300
357;6;301
356;6;302
358;6;303
795;6;304
479;6;305
362;6;306
363;6;307
364;6;308
365;6;309
366;6;310
367;6;311
368;6;312
369;6;313
370;6;314
371;6;315
372;7;316
373;7;317
374;7;318
804;7;319
376;7;320
377;7;321
378;7;322
380;7;323
381;7;324
382;7;325
383;7;326
384;7;327
387;7;328
388;7;329
389;7;330
390;7;331
391;7;332
392;7;333
393;7;334
394;7;335
395;7;336
396;7;337
397;7;338
398;7;339
399;7;340
400;7;341
401;7;342
402;7;343
947;7;344
404;7;345
405;7;346
406;7;347
407;7;348
408;7;349
409;7;350
410;7;351
411;7;352
412;7;353
413;7;354
414;7;355
415;7;356
416;7;357
948;7;358
949;7;359
950;7;360
951;7;361
952;7;362
953;7;363
954;7;364
955;7;365
957;7;366
958;7;367
959;7;368
960;7;369
961;7;370
963;7;371
964;7;372
965;7;373
433;7;374
966;7;375
967;7;376
968;7;377
438;7;378
439;7;379
969;7;380
971;7;381
972;7;382
973;7;383
444;7;384
445;7;385
446;7;386
447;7;387
448;7;388
449;7;389
974;7;390
975;7;391
976;7;392
457;7;393
458;7;394
459;7;395
460;7;396
461;7;397
462;7;398
463;7;399
464;7;400
465;7;401
466;7;402
467;7;403
468;7;404
469;7;405
470;7;406
471;7;407
472;7;408
473;7;409
478;7;410
977;7;411
477;7;412
481;216;413
491;216;414
492;216;415
484;216;416
486;216;417
774;216;418
488;216;419
489;216;420
490;216;421
493;300;422
494;300;423
495;300;424
496;300;425
497;300;426
498;300;427
499;300;428
500;300;429
501;300;430
502;300;431
503;300;432
504;300;433
505;300;434
506;300;435
507;300;436
508;300;437
509;300;438
510;300;439
511;300;440
512;300;441
513;300;442
514;300;443
516;300;444
517;300;445
518;300;446
519;300;447
520;300;448
522;300;449
523;300;450
524;300;451
525;300;452
526;300;453
527;300;454
528;300;455
529;300;456
530;300;457
531;300;458
532;300;459
533;300;460
534;300;461
535;300;462
536;300;463
537;300;464
538;300;465
539;300;466
540;300;467
541;300;468
542;300;469
543;300;470
544;300;471
545;300;472
546;300;473
547;300;474
548;300;475
549;300;476
550;300;477
551;300;478
552;300;479
553;300;480
554;300;481
555;300;482
556;300;483
557;300;484
559;300;485
560;300;486
561;300;487
562;300;488
563;300;489
564;300;490
565;300;491
566;300;492
568;300;493
569;300;494
571;300;495
572;300;496
698;300;497
574;300;498
575;300;499
576;300;500
577;300;501
700;300;502
579;300;503
581;300;504
582;300;505
583;300;506
584;300;507
585;300;508
586;300;509
587;300;510
588;300;511
589;300;512
590;300;513
591;300;514
592;300;515
593;300;516
594;300;517
595;300;518
780;300;519
597;300;520
1134;300;521
599;300;522
600;300;523
601;300;524
602;300;525
603;300;526
604;300;527
605;300;528
781;300;529
607;300;530
608;300;531
609;300;532
610;300;533
611;300;534
612;300;535
614;300;536
616;300;537
617;300;538
618;300;539
619;300;540
620;300;541
621;300;542
622;300;543
623;300;544
624;300;545
625;300;546
626;300;547
627;300;548
628;300;549
629;300;550
630;300;551
631;300;552
632;300;553
633;300;554
634;300;555
635;300;556
636;300;557
800;15;558
638;15;559
640;15;560
641;15;561
642;15;562
643;15;563
644;15;564
806;15;565
646;15;566
647;15;567
648;15;568
649;15;569
650;15;570
651;15;571
652;15;572
653;15;573
654;15;574
655;15;575
656;15;576
657;15;577
692;15;578
691;15;579
663;15;580
662;15;581
664;15;582
665;15;583
693;15;584
694;15;585
670;15;586
671;15;587
672;15;588
673;15;589
674;15;590
675;15;591
676;15;592
779;15;593
678;15;594
679;15;595
680;15;596
696;15;597
695;15;598
697;15;599
684;15;600
685;216;601
701;33;602
704;33;603
705;33;604
706;33;605
707;33;606
708;33;607
709;33;608
710;33;609
711;33;610
713;33;611
714;33;612
715;33;613
717;33;614
718;33;615
720;33;616
721;33;617
722;33;618
1424;33;619
724;33;620
725;33;621
727;33;622
728;33;623
729;33;624
731;33;625
732;33;626
733;33;627
735;33;628
736;33;629
737;33;630
739;33;631
741;33;632
742;33;633
783;33;634
1135;33;635
747;33;636
746;33;637
749;33;638
750;33;639
752;33;640
784;33;641
754;33;642
755;33;643
756;33;644
757;33;645
759;33;646
760;33;647
762;33;648
763;33;649
765;33;650
766;33;651
767;33;652
768;33;653
785;33;654
786;33;655
787;33;656
788;33;657
789;33;658
807;300;659
809;300;660
815;201;661
816;201;662
817;201;663
818;201;664
819;201;665
821;201;666
822;201;667
823;201;668
824;201;669
1419;201;670
826;201;671
827;201;672
828;201;673
829;201;674
830;201;675
1149;201;676
832;201;677
833;201;678
834;201;679
835;201;680
836;201;681
837;201;682
838;201;683
910;7;684
944;6;685
945;6;686
943;6;687
978;6;688
979;33;689
980;33;690
981;33;691
982;33;692
983;33;693
985;33;694
986;276;695
988;276;696
990;276;697
992;276;698
993;276;699
994;276;700
1324;276;701
1370;276;702
1363;276;703
1364;276;704
1366;276;705
1003;276;706
1325;276;707
1347;276;708
1346;276;709
1230;276;710
1121;276;711
1010;276;712
1011;276;713
1376;276;714
1013;276;715
1338;276;716
1339;276;717
1228;276;718
1331;276;719
1329;276;720
1330;276;721
1327;276;722
1281;276;723
1356;276;724
1276;276;725
1275;276;726
1250;276;727
1279;276;728
1264;276;729
1355;276;730
1032;276;731
1033;276;732
1309;276;733
1323;276;734
1319;276;735
1318;276;736
1317;276;737
1378;276;738
1326;276;739
1229;276;740
1358;276;741
1308;276;742
1252;276;743
1349;276;744
1314;276;745
1345;276;746
1322;276;747
1320;276;748
1321;276;749
1052;276;750
1311;276;751
1306;276;752
1303;276;753
1301;276;754
1298;276;755
1058;276;756
1282;276;757
1060;276;758
1316;276;759
1297;276;760
1337;276;761
1294;276;762
1293;276;763
1284;276;764
1352;276;765
1398;276;766
1254;276;767
1295;276;768
1369;276;769
1340;276;770
1291;276;771
1234;276;772
1300;276;773
1286;276;774
1262;276;775
1280;276;776
1371;276;777
1353;276;778
1290;276;779
1299;276;780
1292;276;781
1305;276;782
1307;276;783
1245;276;784
1246;276;785
1247;276;786
1248;276;787
1265;276;788
1348;276;789
1274;276;790
1241;276;791
1242;276;792
1236;276;793
1218;276;794
1334;276;795
1333;276;796
1238;276;797
1220;276;798
1359;276;799
1154;276;800
1360;276;801
1219;276;802
1224;276;803
1227;276;804
1266;276;805
1304;276;806
1243;276;807
1223;276;808
1119;276;809
1249;276;810
1263;276;811
1124;276;812
1127;276;813
1310;276;814
1129;276;815
1328;276;816
1267;276;817
1258;276;818
1256;276;819
1288;276;820
1268;276;821
1240;276;822
1260;276;823
1253;276;824
1336;276;825
1255;276;826
1273;276;827
1225;276;828
1351;276;829
1302;276;830
1222;276;831
1335;276;832
1362;276;833
1341;276;834
1226;276;835
1232;276;836
1233;276;837
1379;276;838
1365;276;839
1361;276;840
1375;276;841
1170;276;842
1357;276;843
1344;276;844
1216;276;845
1377;276;846
1175;276;847
1176;276;848
1289;276;849
1287;276;850
1285;276;851
1283;276;852
1342;276;853
1373;276;854
1354;276;855
1278;276;856
1277;276;857
1231;276;858
1374;276;859
1259;276;860
1244;276;861
1217;276;862
1350;276;863
1312;276;864
1313;276;865
1270;276;866
1271;276;867
1332;276;868
1272;276;869
1257;276;870
1261;276;871
1202;276;872
1203;276;873
1368;276;874
1221;276;875
1296;276;876
1367;276;877
1239;276;878
1210;276;879
1235;276;880
1372;276;881
1315;276;882
1380;276;883
1382;276;884
1383;276;885
1384;276;886
1385;276;887
1389;276;888
1390;276;889
1393;276;890
1392;276;891
1395;276;892
1399;276;893
1400;276;894
1401;276;895
1402;276;896
1403;276;897
1404;276;898
1405;276;899
1406;276;900
1407;276;901
1408;276;902
1409;276;903
1410;276;904
1411;276;905
1412;276;906
1413;276;907
1414;276;908
1415;276;909
1416;276;910
1417;276;911
1418;276;912
1425;276;913
1422;276;914
1423;276;915
